552.3704,37040000000,Diretoria do Hospital Regional do Gama,SES/SRSSU/HRG
552.370401,37040100000,Ouvidoria,SES/SRSSU/HRG/OUVIDORIA
552.370402,37040200000,Núcleo de Controle de Infecção Hospitalar,SES/SRSSU/HRG/NCIH
552.370403,37040300000,Núcleo Hospitalar de Epidemiologia,SES/SRSSU/HRG/NHEP
552.370404,37040400000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSSU/HRG/NQSP
552.370421,37042100000,Gerência de Emergência,SES/SRSSU/HRG/GEMERG
552.370422,37042200000,Gerência de Enfermagem,SES/SRSSU/HRG/GENF
552.370423,37042300000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSSU/HRG/GAMAD
552.37042301,37042301000,Núcleo de Banco de Leite Humano,SES/SRSSU/HRG/GAMAD/NBLH
552.37042302,37042302000,Núcleo de Hematologia e Hemoterapia,SES/SRSSU/HRG/GAMAD/NHH
552.37042303,37042303000,Núcleo de Patologia Clínica,SES/SRSSU/HRG/GAMAD/NUPAC
552.37042304,37042304000,Núcleo de Radiologia e Imagenologia,SES/SRSSU/HRG/GAMAD/NURI
552.37042305,37042305000,Núcleo de Citopatologia e Anatomia Patológica,SES/SRSSU/HRG/GAMAD/NUCAP
552.37042306,37042306000,Núcleo de Farmácia Clínica,SES/SRSSU/HRG/GAMAD/NFC
552.37042307,37042307000,Núcleo de Nutrição e Dietética,SES/SRSSU/HRG/GAMAD/NND
552.37042308,37042308000,Núcleo de Saúde Funcional,SES/SRSSU/HRG/GAMAD/NSF
552.37042309,37042309000,Núcleo de Serviço Social,SES/SRSSU/HRG/GAMAD/NSS
552.370424,37042400000,Gerência Interna de Regulação,SES/SRSSU/HRG/GIR
552.37042401,37042401000,Núcleo de Recepção de Emergência,SES/SRSSU/HRG/GIR/NUREM
552.37042402,37042402000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSSU/HRG/GIR/NMCP
552.37042403,37042403000,Núcleo de Gestão da Internação,SES/SRSSU/HRG/GIR/NGINT
552.37042404,37042404000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSSU/HRG/GIR/NARP
552.370425,37042500000,Gerência de Assistência Clínica,SES/SRSSU/HRG/GACL
552.37042501,37042501000,Unidade de Cardiologia,SES/SRSSU/HRG/GACL/UCARD
552.37042502,37042502000,Unidade de Medicina Interna,SES/SRSSU/HRG/GACL/UMEI
552.37042503,37042503000,Unidade de Nefrologia,SES/SRSSU/HRG/GACL/UNEFRO
552.37042504,37042504000,Unidade de Neonatologia,SES/SRSSU/HRG/GACL/UNEO
552.37042505,37042505000,Unidade de Pediatria,SES/SRSSU/HRG/GACL/UPED
552.37042506,37042506000,Unidade de Tisiologia e Pneumologia,SES/SRSSU/HRG/GACL/UTPN
552.37042507,37042507000,Unidade de Terapia Intensiva Adulto,SES/SRSSU/HRG/GACL/UTI ADU
552.37042508,37042508000,Núcleo Regional de Atenção Domiciliar,SES/SRSSU/HRG/GACL/NRAD
552.370426,37042600000,Gerência de Assistência Cirúrgica,SES/SRSSU/HRG/GACIR
552.37042601,37042601000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSSU/HRG/GACIR/UAMP
552.37042602,37042602000,Unidade de Centro Cirúrgico,SES/SRSSU/HRG/GACIR/UCC
552.37042603,37042603000,Unidade de Centro Obstétrico,SES/SRSSU/HRG/GACIR/UCOB
552.37042604,37042604000,Unidade de Clínicas Cirúrgicas,SES/SRSSU/HRG/GACIR/UCLC
552.37042605,37042605000,Unidade de Ginecologia e Obstetrícia,SES/SRSSU/HRG/GACIR/UGO
552.37042606,37042606000,Unidade de Odontologia,SES/SRSSU/HRG/GACIR/UOD
552.37042607,37042607000,Unidade de Traumatologia e Ortopedia,SES/SRSSU/HRG/GACIR/UTO
552.370427,37042700000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSU/HRG/GPMA
552.37042701,37042701000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSU/HRG/GPMA/NCAIS
552.37042702,37042702000,Núcleo de Gestão de Custos,SES/SRSSU/HRG/GPMA/NGC
552.371,37050000000,Diretoria Regional de Atenção Secundária,SES/SRSSU/DIRASE
552.3706,37060000000,Diretoria Regional de Atenção Primária à Saúde,SES/SRSSU/DIRAPS
552.370601,37060100000,Núcleo de Vigilância Epidemiológica e Imunização,SES/SRSSU/DIRAPS/NVEPI
552.370602,37060200000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSU/DIRAPS/GPMA
552.37060201,37060201000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSU/DIRAPS/GPMA/NCAIS
552.37060202,37060202000,Núcleo de Gestão de Custos,SES/SRSSU/DIRAPS/GPMA/NGC
552.370604,37060400000,Gerência de Áreas Programáticas de Atenção Primária à Saúde,SES/SRSSU/DIRAPS/GAPAPS
552.370605,37060500000,Gerência de Enfermagem,SES/SRSSU/DIRAPS/GENF
552.370606,37060600000,Gerência de Regulação da Região de Saúde Sul,SES/SRSSU/DIRAPS/GERSU
552.370607,37060700000,Gerência de Serviços de Atenção Primária Nº 1 do Gama,SES/SRSSU/DIRAPS/GSAP1-GAMA
552.37060701,37060701000,Unidade Básica de Saúde nº 1 do Gama,SES/SRSSU/GSAP1-GAMA/UBS1-GAM
552.37060702,37060702000,Unidade Básica de Saúde nº 9 do Gama,SES/SRSSU/GSAP1-GAMA/UBS9-GAM
552.37060703,37060703000,Unidade Básica de Saúde nº 12 do Gama,SES/SRSSU/GSAP1-GAMA/UBS12-GAM
552.370608,37060800000,Gerência de Serviços de Atenção Primária Nº 2 do Gama,SES/SRSSU/DIRAPS/GSAP2-GAMA
552.37060801,37060801000,Unidade Básica de Saúde nº 2 do Gama,SES/SRSSU/GSAP2-GAMA/UBS2-GAM
552.37060802,37060802000,Unidade Básica de Saúde nº 10 do Gama,SES/SRSSU/GSAP2-GAMA/UBS10-GAM
552.370609,37060900000,Gerência de Serviços de Atenção Primária Nº 3 do Gama,SES/SRSSU/DIRAPS/GSAP3-GAMA
552.37060901,37060901000,Unidade Básica de Saúde nº 3 do Gama,SES/SRSSU/GSAP3-GAMA/UBS3-GAM
552.37061,37061000000,Gerência de Serviços de Atenção Primária Nº 4 do Gama,SES/SRSSU/DIRAPS/GSAP4-GAMA
552.37061001,37061001000,Unidade Básica de Saúde nº 4 do Gama,SES/SRSSU/GSAP4-GAMA/UBS4-GAM
552.370611,37061100000,Gerência de Serviços de Atenção Primária Nº 5 do Gama,SES/SRSSU/DIRAPS/GSAP5-GAMA
552.37061101,37061101000,Unidade Básica de Saúde nº 5 do Gama,SES/SRSSU/GSAP5-GAMA/UBS5-GAM
552.370612,37061200000,Gerência de Serviços de Atenção Primária Nº 6 do Gama,SES/SRSSU/DIRAPS/GSAP6-GAMA
552.37061201,37061201000,Unidade Básica de Saúde nº 6 do Gama,SES/SRSSU/GSAP6-GAMA/UBS6-GAM
552.37061202,37061202000,Unidade Básica de Saúde nº 11 do Gama,SES/SRSSU/GSAP6-GAMA/UBS11-GAM
552.370613,37061300000,Gerência de Serviços de Atenção Primária Nº 7 do Gama,SES/SRSSU/DIRAPS/GSAP7-GAMA
552.37061301,37061301000,Unidade Básica de Saúde nº 7 do Gama,SES/SRSSU/GSAP7-GAMA/UBS7-GAM
552.37061302,37061302000,Unidade Básica de Saúde nº 13 do Gama,SES/SRSSU/GSAP7-GAMA/UBS13-GAM
552.370614,37061400000,Gerência de Serviços de Atenção Primária Nº 1 de Santa Maria,SES/SRSSU/DIRAPS/GSAP1-SM
552.37061401,37061401000,Unidade Básica de Saúde nº 1 de Santa Maria,SES/SRSSU/GSAP1-SM/UBS1-SM
552.370615,37061500000,Gerência de Serviços de Atenção Primária Nº 2 de Santa Maria,SES/SRSSU/DIRAPS/GSAP2-SM
552.37061501,37061501000,Unidade Básica de Saúde nº 2 de Santa Maria,SES/SRSSU/GSAP2-SM/UBS2-SM
552.370616,37061600000,Gerência de Serviços de Atenção Primária na Prisional,SES/SRSSU/DIRAPS/GSAPP
552.37061601,37061601000,Unidade Básica de Saúde nº 15 do Gama,SES/SRSSU/GSAPP/UBS15-GAM
552.37061602,37061602000,Unidade Básica de Saúde nº 16 do Gama,SES/SRSSU/GSAPP/UBS16-GAM
552.370617,37061700000,Gerência de Serviços de Atenção Primária Nº 4 de Santa Maria,SES/SRSSU/DIRAPS/GSAP4-SM
552.37061701,37061701000,Unidade Básica de Saúde nº 3 de Santa Maria,SES/SRSSU/GSAP4-SM/UBS3-SM
552.37061702,37061702000,Unidade Básica de Saúde nº 6 de Santa Maria,SES/SRSSU/GSAP4-SM/UBS6-SM
552.37061703,37061703000,Unidade Básica de Saúde nº 8 do Gama,SES/SRSSU/GSAP4-SM/UBS8-GAM
552.370618,37061800000,Gerência de Serviços de Atenção Primária Nº 5 de Santa Maria,SES/SRSSU/DIRAPS/GSAP5-SM
552.37061801,37061801000,Unidade Básica de Saúde nº 4 de Santa Maria,SES/SRSSU/GSAP5-SM/UBS4-SM
552.37061802,37061802000,Unidade Básica de Saúde nº 5 de Santa Maria,SES/SRSSU/GSAP5-SM/UBS5-SM
552.37061803,37061803000,Unidade Básica de Saúde nº 8 de Santa Maria,SES/SRSSU/GSAP5-SM/UBS8-SM
552.370619,37061900000,Gerência de Serviços de Atenção Primária Nº 6 de Santa Maria,SES/SRSSU/DIRAPS/GSAP6-SM
552.37061901,37061901000,Unidade Básica de Saúde nº 7 de Santa Maria,SES/SRSSU/GSAP6-SM/UBS7-SM
552.37062,37062000000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSSU/DIRAPS/GEAQAPS
552.3709,37090000000,Assessoria de Planejamento em Saúde,SES/SRSSU/ASPLAN
552.371001,37100100000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSU/DIRASE/GPMA
552.37100101,37100101000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSU/DIRASE/GPMA/NCAIS
552.37100102,37100102000,Núcleo de Gestão de Custos,SES/SRSSU/DIRASE/GPMA/NGC
552.371002,37100200000,Centro de Atenção Psicossocial CAPS ad Santa Maria,SES/SRSSU/DIRASE/CAPS AD-SM
552.371003,37100300000,Gerência de Serviços de Atenção Secundária 1,SES/SRSSU/DIRASE/GSAS1
552.371004,37100400000,Gerência de Serviços de Atenção Secundária 2,SES/SRSSU/DIRASE/GSAS2
552.37100401,37100401000,Policlínica - Gama,SES/SRSSU/GSAS1/POLIC-GAMA
552.37100402,37100402000,Centro de Especializades Odontológicas - Gama,SES/SRSSU/GSAS1/CEO-GAMA
552.37100403,37100403000,Policlínica - Santa Maria,SES/SRSSU/GSAS2/POLIC-SM
552.37100404,37100404000,Centro de Especializades Odontológicas - Santa Maria,SES/SRSSU/GSAS2/CEO-SM
